CaseID,ActivityID,CompleteTimestamp,GroupID
IM0000180,6,2013-11-12 14:35:32,TEAM0002
IM0000180,0,2013-11-12 14:35:32,TEAM0002
IM0000180,2,2013-08-29 13:46:34,TEAM0003
IM0000180,3,2013-08-29 13:46:34,TEAM0003
IM0000180,6,2013-08-29 15:07:04,TEAM0002
IM0000180,0,2013-07-25 07:13:14,TEAM0003
IM0000180,0,2013-07-15 09:32:06,TEAM0003
IM0000180,3,2013-07-03 14:03:05,TEAM0003
IM0000180,7,2013-07-25 07:13:22,TEAM0003
IM0000180,0,2013-07-25 07:42:19,TEAM0004
IM0000181,3,2013-07-09 06:40:18,TEAM0001
IM0000181,0,2013-08-06 14:30:38,TEAM0045
IM0000181,6,2013-08-06 09:36:40,TEAM0001
IM0000181,0,2013-08-05 13:31:28,TEAM0001
IM0000181,6,2013-09-03 07:53:24,TEAM0001
IM0000181,13,2013-09-03 07:53:24,TEAM0001
IM0000181,7,2013-09-03 07:53:24,TEAM0001
IM0000181,0,2013-07-04 10:32:54,TEAM0031
IM0000181,7,2013-07-19 11:23:58,TEAM0008
IM0000181,3,2013-08-06 09:25:21,TEAM0045
IM0000181,2,2013-07-19 11:23:58,TEAM0008
IM0000181,6,2013-07-26 09:48:57,TEAM0001
IM0000181,3,2013-07-04 10:32:54,TEAM0031
IM0000181,7,2013-07-09 06:40:18,TEAM0001
IM0000181,3,2013-08-05 13:31:29,TEAM0001
IM0000181,3,2013-07-26 09:48:57,TEAM0001
IM0000181,7,2013-07-26 09:48:57,TEAM0001
IM0000181,3,2013-08-06 09:36:40,TEAM0001
IM0000181,3,2013-07-04 09:50:59,TEAM0031
IM0000181,6,2013-07-09 06:40:18,TEAM0001
IM0000181,15,2013-07-04 08:06:31,TEAM0008
IM0000181,6,2013-08-05 13:31:29,TEAM0001
IM0000181,0,2013-08-06 09:25:21,TEAM0045
IM0000181,2,2013-07-04 10:32:54,TEAM0031
IM0000181,6,2013-07-26 11:13:42,TEAM0001
IM0000181,2,2013-08-06 09:23:20,TEAM0045
IM0000181,6,2013-07-11 08:36:07,TEAM0001
IM0000181,2,2013-07-19 11:23:23,TEAM0008
IM0000181,3,2013-08-06 14:30:38,TEAM0045
IM0000181,6,2013-07-09 06:40:50,TEAM0001
IM0000181,2,2013-07-25 12:30:37,TEAM0001
IM0000181,7,2013-08-06 14:29:52,TEAM0045
IM0000181,12,2013-07-25 12:02:25,TEAM0008
IM0000181,3,2013-08-05 13:49:53,TEAM0045
IM0000181,3,2013-07-25 12:02:25,TEAM0008
IM0000181,0,2013-08-06 09:36:40,TEAM0001
IM0000181,2,2013-08-06 14:29:52,TEAM0045
IM0000181,4,2013-07-25 12:30:57,TEAM9999
IM0000181,7,2013-08-07 11:22:53,TEAM0001
IM0000181,4,2013-10-15 14:08:00,TEAM0040
IM0000181,7,2013-07-04 09:50:59,TEAM0031
IM0000182,15,2013-07-04 08:01:33,TEAM0008
IM0000182,7,2013-10-01 10:04:04,TEAM0003
IM0000182,2,2013-10-01 10:04:04,TEAM0003
IM0000182,6,2013-07-08 11:47:19,TEAM0011
IM0000182,3,2013-07-25 07:30:04,TEAM0011
IM0000182,2,2013-08-21 09:05:15,TEAM0003
IM0000182,13,2013-07-25 10:30:59,TEAM0003
IM0000182,2,2013-07-25 10:30:59,TEAM0003
IM0000182,3,2013-07-25 10:30:59,TEAM0003
IM0000182,7,2013-07-25 10:30:59,TEAM0003
IM0000182,0,2013-07-04 11:38:41,TEAM0003
IM0000182,6,2013-07-25 07:30:04,TEAM0011
IM0000182,2,2013-07-04 08:25:48,TEAM0003
IM0000182,2,2013-07-04 11:38:41,TEAM0003
IM0000182,14,2013-08-06 12:13:45,TEAM0003
IM0000182,3,2013-07-04 08:25:48,TEAM0003
IM0000182,4,2013-10-02 08:10:32,TEAM0003
IM0000182,5,2013-10-02 08:10:33,TEAM0003
IM0000182,0,2013-07-25 07:30:04,TEAM0011
IM0000182,3,2013-07-04 11:38:41,TEAM0003
IM0000182,3,2013-07-08 11:47:19,TEAM0011
IM0000183,7,2013-07-17 14:50:17,TEAM0042
IM0000183,3,2013-07-17 07:17:24,TEAM0042
IM0000183,0,2013-08-14 10:35:47,TEAM0042
IM0000183,6,2013-07-31 15:00:48,TEAM0042
IM0000183,7,2013-07-22 09:39:59,TEAM0042
IM0000183,20,2013-07-24 05:26:40,TEAM0042
IM0000183,0,2013-07-10 14:41:11,TEAM0003
IM0000183,3,2013-08-14 10:35:47,TEAM0042
IM0000183,3,2013-07-16 12:39:43,TEAM0002
IM0000183,3,2013-07-16 13:46:56,TEAM0003
IM0000183,2,2013-07-17 07:11:23,TEAM0003
IM0000183,2,2013-07-30 08:17:44,TEAM0042
IM0000183,6,2013-07-16 13:54:40,TEAM0042
IM0000183,6,2013-08-02 11:43:41,TEAM0042
IM0000183,0,2013-07-16 13:54:39,TEAM0042
IM0000183,6,2013-08-07 14:22:06,TEAM0042
IM0000183,19,2013-07-24 05:26:40,TEAM0042
IM0000183,1,2013-07-04 13:32:09,TEAM0002
IM0000183,15,2013-07-04 13:27:16,TEAM0002
IM0000183,2,2013-07-23 05:46:11,TEAM0042
IM0000183,3,2013-07-04 13:30:43,TEAM0003
IM0000183,2,2013-07-17 07:17:24,TEAM0042
IM0000183,3,2013-07-16 13:39:18,TEAM0003
IM0000183,2,2013-07-18 09:04:43,TEAM0042
IM0000183,6,2013-08-14 06:18:34,TEAM0042
IM0000183,2,2013-07-10 14:41:11,TEAM0003
IM0000183,0,2013-07-16 12:39:43,TEAM0002
IM0000183,3,2013-07-10 14:41:11,TEAM0003
IM0000183,6,2013-08-14 10:35:47,TEAM0042
IM0000183,6,2013-08-06 13:42:01,TEAM0042
IM0000183,1,2013-07-16 12:39:43,TEAM0002
IM0000183,2,2013-07-22 09:39:59,TEAM0042
IM0000183,2,2013-07-17 14:50:07,TEAM0042
IM0000183,0,2013-07-17 07:11:23,TEAM0003
IM0000183,2,2013-07-23 13:29:40,TEAM0042
IM0000183,2,2013-07-16 13:46:56,TEAM0003
IM0000183,1,2013-10-01 16:25:07,TEAM0002
IM0000183,4,2013-10-01 16:28:14,TEAM0003
IM0000183,0,2013-10-01 16:25:07,TEAM0002
IM0000183,1,2013-08-14 12:51:15,TEAM0002
IM0000183,0,2013-07-16 13:46:56,TEAM0003
IM0000184,2,2013-07-22 11:27:16,TEAM0003
IM0000184,6,2013-07-08 12:01:36,TEAM0004
IM0000184,2,2013-09-11 09:15:16,TEAM0003
IM0000184,2,2013-09-27 09:17:42,TEAM0003
IM0000184,6,2013-07-22 05:48:49,TEAM0004
IM0000184,2,2013-09-24 13:48:06,TEAM0003
IM0000184,3,2013-09-24 13:48:06,TEAM0003
IM0000184,4,2013-11-18 09:24:11,TEAM0003
IM0000184,5,2013-11-18 09:24:11,TEAM0003
IM0000184,2,2013-11-13 09:58:57,TEAM0003
IM0000184,13,2013-07-05 11:47:33,TEAM0004
IM0000184,19,2013-07-05 11:47:33,TEAM0004
IM0000184,15,2013-07-05 11:35:05,TEAM0008
IM0000184,3,2013-10-29 15:09:55,TEAM0003
IM0000184,7,2013-07-05 11:47:33,TEAM0004
IM0000184,0,2013-07-05 11:44:32,TEAM0003
IM0000184,3,2013-07-22 05:51:51,TEAM0004
IM0000184,6,2013-07-05 12:23:05,TEAM0004
IM0000184,0,2013-07-22 05:51:51,TEAM0004
IM0000184,2,2013-08-22 07:32:19,TEAM0004
IM0000184,2,2013-08-12 11:06:49,TEAM0003
IM0000184,20,2013-07-05 11:47:33,TEAM0004
IM0000184,6,2013-07-08 05:10:28,TEAM0004
IM0000184,3,2013-07-05 11:44:32,TEAM0003
IM0000184,7,2013-07-05 11:48:07,TEAM0004
IM0000184,3,2013-07-22 07:09:37,TEAM0003
IM0000184,3,2013-08-13 08:10:40,TEAM0003
IM0000185,7,2013-07-08 07:16:49,TEAM0023
IM0000185,13,2013-08-05 12:33:38,TEAM0003
IM0000185,2,2013-07-08 09:58:00,TEAM0003
IM0000185,2,2013-08-05 10:06:48,TEAM0003
IM0000185,7,2013-08-05 12:33:37,TEAM0003
IM0000185,7,2013-12-04 14:18:57,TEAM0003
IM0000185,3,2013-12-04 14:18:57,TEAM0003
IM0000185,5,2013-12-04 14:25:52,TEAM0003
IM0000185,4,2013-12-04 14:25:52,TEAM0003
IM0000185,2,2013-12-04 14:18:57,TEAM0003
IM0000185,15,2013-07-08 07:13:59,TEAM0008
IM0000185,3,2013-07-08 07:16:38,TEAM0023
IM0000186,0,2013-07-12 08:53:21,TEAM0003
IM0000186,3,2013-08-13 08:10:33,TEAM0003
IM0000186,3,2013-07-12 08:53:21,TEAM0003
IM0000186,14,2013-09-11 08:25:21,TEAM0003
IM0000186,3,2013-07-22 05:50:24,TEAM0004
IM0000186,5,2013-11-18 09:13:16,TEAM0003
IM0000186,4,2013-11-18 09:13:16,TEAM0003
IM0000186,12,2013-07-30 12:16:35,TEAM0008
IM0000186,7,2013-07-12 10:30:06,TEAM0004
IM0000186,3,2013-07-08 08:07:44,TEAM0023
IM0000186,14,2013-09-24 13:49:21,TEAM0003
IM0000186,2,2013-11-13 10:06:24,TEAM0003
IM0000186,19,2013-07-15 12:40:14,TEAM0004
IM0000186,13,2013-09-09 08:08:40,TEAM0003
IM0000186,14,2013-09-09 08:08:40,TEAM0003
IM0000186,7,2013-09-09 08:08:40,TEAM0003
IM0000186,6,2013-07-22 05:50:24,TEAM0004
IM0000186,2,2013-07-22 11:17:42,TEAM0003
IM0000186,3,2013-07-08 08:00:56,TEAM0003
IM0000186,20,2013-07-12 10:30:22,TEAM0004
IM0000186,3,2013-07-22 07:09:53,TEAM0003
IM0000186,15,2013-07-08 07:43:01,TEAM0008
IM0000186,19,2013-07-12 11:09:15,TEAM0004
IM0000186,7,2013-07-08 08:00:56,TEAM0003
IM0000186,0,2013-07-22 05:50:24,TEAM0004
IM0000186,2,2013-07-30 13:15:18,TEAM0003
IM0000186,20,2013-07-15 12:40:14,TEAM0004
IM0000187,3,2013-08-06 07:57:06,TEAM0017
IM0000187,0,2013-08-12 10:58:23,TEAM0017
IM0000187,2,2013-07-26 09:27:21,TEAM0015
IM0000187,3,2013-08-13 09:09:05,TEAM0015
IM0000187,2,2013-08-05 10:33:16,TEAM0025
IM0000187,0,2013-08-05 13:04:45,TEAM0015
IM0000187,3,2013-08-05 12:22:35,TEAM0015
IM0000187,0,2013-08-05 10:33:16,TEAM0025
IM0000187,3,2013-07-24 05:55:21,TEAM0015
IM0000187,7,2013-07-08 10:46:34,TEAM0015
IM0000187,3,2013-08-06 07:59:43,TEAM0017
IM0000187,3,2013-08-12 10:58:23,TEAM0017
IM0000187,4,2013-10-18 13:30:15,TEAM0014
IM0000187,5,2013-10-18 13:30:15,TEAM0014
IM0000187,3,2013-08-12 12:24:04,TEAM0015
IM0000187,3,2013-08-05 13:16:14,TEAM0015
IM0000187,6,2013-10-14 12:17:46,TEAM0014
IM0000187,6,2013-08-12 10:58:23,TEAM0017
IM0000187,0,2013-08-05 13:11:34,TEAM0025
IM0000187,3,2013-08-12 11:17:25,TEAM9999
IM0000187,2,2013-08-05 10:16:13,TEAM0015
IM0000187,3,2013-08-06 07:47:21,TEAM0015
IM0000187,3,2013-08-05 10:16:13,TEAM0015
IM0000187,3,2013-07-12 13:55:38,TEAM0015
IM0000187,2,2013-08-06 07:47:21,TEAM0015
IM0000187,2,2013-08-05 13:04:46,TEAM0015
IM0000187,3,2013-08-06 07:42:18,TEAM0015
IM0000187,3,2013-07-26 09:14:32,TEAM0015
IM0000187,2,2013-07-22 06:42:27,TEAM0015
IM0000187,3,2013-08-05 13:04:45,TEAM0015
IM0000187,2,2013-10-15 15:32:46,TEAM0015
IM0000187,0,2013-10-15 15:32:46,TEAM0015
IM0000187,3,2013-10-15 15:40:39,TEAM0014
IM0000187,3,2013-10-15 15:32:46,TEAM0015
IM0000187,3,2013-08-05 09:11:30,TEAM0015
IM0000187,2,2013-07-10 14:32:47,TEAM0015
IM0000187,2,2013-10-15 09:48:26,TEAM0015
IM0000187,2,2013-08-05 09:11:30,TEAM0015
IM0000187,2,2013-07-26 09:14:32,TEAM0015
IM0000187,3,2013-07-08 10:12:05,TEAM0015
IM0000187,0,2013-08-06 07:47:21,TEAM0015
IM0000187,2,2013-07-24 05:55:21,TEAM0015
IM0000187,3,2013-07-10 14:32:47,TEAM0015
IM0000187,3,2013-07-26 09:27:20,TEAM0015
IM0000187,6,2013-07-12 13:55:38,TEAM0015
IM0000187,2,2013-08-05 13:11:34,TEAM0025
IM0000187,0,2013-08-05 10:16:13,TEAM0015
IM0000187,15,2013-07-08 09:29:52,TEAM0017
IM0000188,3,2013-07-08 13:58:09,TEAM0025
IM0000188,2,2013-07-26 15:28:17,TEAM0074
IM0000188,2,2013-10-09 08:56:57,TEAM0074
IM0000188,2,2013-08-14 12:54:37,TEAM0074
IM0000188,2,2013-08-20 09:46:40,TEAM0074
IM0000188,6,2013-07-09 14:42:15,TEAM0075
IM0000188,7,2013-07-10 05:09:38,TEAM0074
IM0000188,2,2013-09-27 22:20:00,TEAM0074
IM0000188,3,2013-07-10 13:16:53,TEAM0076
IM0000188,2,2013-09-05 12:40:59,TEAM0074
IM0000188,12,2013-09-05 12:42:31,TEAM0074
IM0000188,2,2013-07-10 11:45:14,TEAM0076
IM0000188,0,2013-07-10 14:44:34,TEAM0075
IM0000188,0,2013-07-11 06:59:46,TEAM0077
IM0000188,2,2013-07-11 08:02:22,TEAM0075
IM0000188,2,2013-07-10 14:44:34,TEAM0075
IM0000188,2,2013-07-09 13:37:20,TEAM0025
IM0000188,2,2013-10-09 16:17:22,TEAM0074
IM0000188,0,2013-07-09 14:42:15,TEAM0075
IM0000188,6,2013-07-11 14:23:08,TEAM0077
IM0000188,12,2013-10-10 17:57:06,TEAM0074
IM0000188,2,2013-07-10 13:16:53,TEAM0076
IM0000188,7,2013-07-10 05:15:40,TEAM0074
IM0000188,2,2013-07-08 13:58:09,TEAM0025
IM0000188,2,2013-07-25 10:49:35,TEAM0076
IM0000188,2,2013-07-11 14:50:08,TEAM0074
IM0000188,2,2013-09-04 14:38:34,TEAM0074
IM0000188,2,2013-07-10 08:37:12,TEAM0074
IM0000188,2,2013-09-06 17:15:12,TEAM0074
IM0000188,15,2013-07-08 13:49:41,TEAM0008
IM0000188,0,2013-07-25 10:49:35,TEAM0076
IM0000188,2,2013-07-10 05:09:17,TEAM0074
IM0000188,3,2013-07-11 14:23:08,TEAM0077
IM0000188,3,2013-07-25 10:49:35,TEAM0076
IM0000188,2,2013-10-11 09:58:44,TEAM0074
IM0000188,12,2013-10-11 09:56:37,TEAM0074
IM0000188,12,2013-07-10 05:15:40,TEAM0074
IM0000188,0,2013-07-10 08:38:58,TEAM0025
IM0000188,0,2013-07-10 13:16:53,TEAM0076
IM0000188,2,2013-07-25 13:27:11,TEAM0075
IM0000188,3,2013-07-10 05:09:17,TEAM0074
IM0000188,0,2013-07-11 14:23:08,TEAM0077
IM0000188,2,2013-09-10 06:55:50,TEAM0074
IM0000188,12,2013-10-04 14:39:03,TEAM0074
IM0000188,3,2013-07-10 09:56:26,TEAM0076
IM0000188,0,2013-07-11 14:50:08,TEAM0074
IM0000188,3,2013-07-11 15:54:54,TEAM0025
IM0000188,0,2013-07-25 13:27:11,TEAM0075
IM0000188,4,2013-10-15 09:27:06,TEAM0074
IM0000188,5,2013-10-15 09:27:06,TEAM0074
IM0000188,0,2013-07-09 13:37:20,TEAM0025
IM0000188,3,2013-07-10 08:37:12,TEAM0074
IM0000188,0,2013-07-10 08:37:12,TEAM0074
IM0000188,3,2013-07-09 13:37:20,TEAM0025
IM0000188,2,2013-08-16 10:54:29,TEAM0074
IM0000188,0,2013-07-16 07:37:39,TEAM0025
IM0000188,2,2013-07-11 14:09:55,TEAM0075
IM0000188,3,2013-07-29 06:20:57,TEAM0075
IM0000188,3,2013-07-16 07:37:39,TEAM0025
IM0000188,3,2013-07-11 07:40:37,TEAM0077
IM0000188,2,2013-07-11 06:59:46,TEAM0077
IM0000188,8,2013-07-09 13:37:20,TEAM0025
IM0000188,2,2013-08-15 12:04:11,TEAM0074
IM0000190,6,2013-08-22 13:49:31,TEAM0078
IM0000190,2,2013-08-22 15:05:44,TEAM0048
IM0000190,3,2013-08-22 14:26:14,TEAM0048
IM0000190,0,2013-08-22 13:49:47,TEAM0078
IM0000190,3,2013-08-22 13:49:47,TEAM0078
IM0000190,6,2013-07-09 13:08:26,TEAM0078
IM0000190,15,2013-07-09 10:04:06,TEAM0010
IM0000190,0,2013-07-09 11:46:44,TEAM0048
IM0000190,2,2013-07-09 10:05:57,TEAM0010
IM0000190,2,2013-08-16 11:34:58,TEAM0048
IM0000190,6,2013-09-12 12:09:56,TEAM0078
IM0000190,0,2013-07-09 10:57:50,TEAM0078
IM0000190,7,2013-07-09 10:57:50,TEAM0078
IM0000190,2,2013-09-24 14:09:12,TEAM0078
IM0000190,28,2013-08-21 07:51:26,TEAM0078
IM0000190,3,2013-08-21 07:36:32,TEAM0078
IM0000190,6,2013-07-11 04:16:02,TEAM0078
IM0000190,3,2013-07-09 10:57:50,TEAM0078
IM0000190,2,2013-07-31 12:09:43,TEAM0078
IM0000190,3,2013-08-16 13:49:30,TEAM0078
IM0000190,3,2013-07-09 12:10:52,TEAM0078
IM0000190,3,2013-08-27 09:49:08,TEAM0078
IM0000190,2,2013-08-27 09:33:25,TEAM0048
IM0000190,2,2013-08-16 09:42:34,TEAM0048
IM0000190,18,2013-07-11 04:16:02,TEAM0078
IM0000190,2,2013-07-09 11:46:44,TEAM0048
IM0000190,6,2013-08-15 05:27:26,TEAM0078
IM0000190,2,2013-07-09 14:09:37,TEAM0079
IM0000190,3,2013-07-09 13:08:26,TEAM0078
IM0000190,3,2013-08-15 05:30:26,TEAM0078
IM0000190,7,2013-07-11 04:12:54,TEAM0078
IM0000190,6,2013-07-09 10:57:50,TEAM0078
IM0000190,6,2013-09-20 15:51:25,TEAM0078
IM0000190,2,2013-07-31 11:59:50,TEAM0078
IM0000190,3,2013-08-16 11:34:58,TEAM0048
IM0000190,2,2013-08-15 05:30:26,TEAM0078
IM0000190,2,2013-08-07 12:29:18,TEAM0078
IM0000190,0,2013-08-15 05:30:26,TEAM0078
IM0000190,2,2013-07-25 10:24:21,TEAM0078
IM0000190,14,2013-08-07 12:30:58,TEAM0078
IM0000190,2,2013-08-12 08:54:38,TEAM0078
IM0000190,3,2013-07-09 14:09:37,TEAM0079
IM0000190,13,2013-07-11 04:12:54,TEAM0078
IM0000190,0,2013-07-09 14:09:55,TEAM0079
IM0000190,4,2013-10-08 08:40:37,TEAM0078
IM0000190,5,2013-10-08 08:40:37,TEAM0078
IM0000190,16,2013-07-31 14:30:45,TEAM0078
IM0000190,3,2013-07-09 14:09:55,TEAM0079
IM0000190,2,2013-08-27 08:02:39,TEAM0048
IM0000190,3,2013-08-27 08:02:39,TEAM0048
IM0000190,0,2013-08-27 08:02:39,TEAM0048
IM0000190,0,2013-07-09 13:08:26,TEAM0078
IM0000190,3,2013-07-09 14:28:49,TEAM0078
IM0000190,3,2013-07-09 10:05:57,TEAM0010
IM0000190,2,2013-08-27 08:26:24,TEAM0078
IM0000190,0,2013-08-27 08:26:24,TEAM0078
IM0000190,3,2013-08-27 09:33:25,TEAM0048
IM0000190,3,2013-08-27 08:58:16,TEAM0048
IM0000190,0,2013-08-27 09:33:25,TEAM0048
IM0000190,16,2013-08-27 09:49:08,TEAM0078
IM0000190,0,2013-08-16 11:34:58,TEAM0048
IM0000190,3,2013-08-15 06:22:27,TEAM0048
IM0000192,7,2013-07-15 11:17:59,TEAM0008
IM0000192,2,2013-07-11 05:14:24,TEAM0007
IM0000192,4,2013-11-04 08:39:42,TEAM0007
IM0000192,21,2013-11-04 08:39:42,TEAM0007
IM0000192,8,2013-07-15 11:17:59,TEAM0008
IM0000192,3,2013-10-22 09:16:01,TEAM0007
IM0000192,2,2013-10-22 09:16:01,TEAM0007
IM0000192,6,2013-07-12 12:31:37,TEAM0031
IM0000192,3,2013-10-18 13:47:29,TEAM0040
IM0000192,0,2013-07-12 07:32:17,TEAM0007
IM0000192,2,2013-10-21 17:28:52,TEAM0045
IM0000192,3,2013-10-21 17:28:52,TEAM0045
IM0000192,0,2013-10-21 17:28:52,TEAM0045
IM0000192,2,2013-07-12 07:32:18,TEAM0007
IM0000192,0,2013-07-12 12:31:37,TEAM0031
IM0000192,3,2013-07-16 06:23:25,TEAM0031
IM0000192,7,2013-10-22 09:16:01,TEAM0007
IM0000192,7,2013-07-11 05:14:24,TEAM0007
IM0000192,2,2013-07-11 06:00:06,TEAM0007
IM0000192,2,2013-09-18 11:15:12,TEAM0046
IM0000192,3,2013-07-15 11:08:51,TEAM0008
IM0000192,16,2013-10-17 16:50:17,TEAM0046
IM0000192,3,2013-10-17 17:12:45,TEAM0045
IM0000192,0,2013-10-17 16:50:17,TEAM0046
IM0000192,0,2013-07-12 09:30:22,TEAM0031
IM0000192,3,2013-07-15 11:17:59,TEAM0008
IM0000192,0,2013-07-15 11:17:59,TEAM0008
IM0000192,7,2013-07-12 07:32:18,TEAM0007
IM0000192,3,2013-07-10 07:35:41,TEAM0007
IM0000192,29,2013-07-12 12:31:37,TEAM0031
IM0000192,15,2013-07-09 13:43:32,TEAM0008
IM0000192,2,2013-07-12 09:30:22,TEAM0031
IM0000192,6,2013-07-16 06:23:25,TEAM0031
IM0000192,3,2013-07-12 07:32:18,TEAM0007
IM0000192,2,2013-07-15 11:17:59,TEAM0008
IM0000192,0,2013-07-16 06:23:25,TEAM0031
IM0000192,3,2013-07-15 13:07:48,TEAM0023
IM0000193,3,2013-07-09 14:59:20,TEAM0046
IM0000193,0,2013-07-09 14:59:20,TEAM0046
IM0000193,21,2013-12-09 14:58:50,TEAM0046
IM0000193,4,2013-12-09 14:58:50,TEAM0046
IM0000193,5,2013-12-09 14:58:50,TEAM0046
IM0000193,2,2013-09-18 11:11:12,TEAM0046
IM0000193,15,2013-07-09 14:18:44,TEAM0008
IM0000193,7,2013-07-10 12:20:18,TEAM0046
IM0000193,2,2013-07-10 12:16:18,TEAM9999
IM0000194,0,2013-07-26 11:17:37,TEAM0080
IM0000194,9,2013-07-29 09:58:47,TEAM0081
IM0000194,0,2013-07-12 11:12:00,TEAM0071
IM0000194,9,2013-08-07 13:21:50,TEAM0081
IM0000194,3,2013-08-01 11:30:32,TEAM0081
IM0000194,3,2013-09-13 10:00:10,TEAM0082
IM0000194,0,2013-09-13 10:00:10,TEAM0082
IM0000194,3,2013-07-15 09:09:29,TEAM0069
IM0000194,3,2013-07-26 11:37:53,TEAM0069
IM0000194,3,2013-08-05 06:36:54,TEAM0081
IM0000194,0,2013-08-05 06:36:54,TEAM0081
IM0000194,15,2013-07-10 08:59:32,TEAM0071
IM0000194,2,2013-07-23 05:27:40,TEAM0069
IM0000194,7,2013-07-10 14:01:25,TEAM0081
IM0000194,3,2013-07-11 13:16:09,TEAM0081
IM0000194,7,2013-07-26 11:37:53,TEAM0069
IM0000194,0,2013-08-05 09:45:10,TEAM0069
IM0000194,3,2013-08-14 08:53:25,TEAM0081
IM0000194,6,2013-09-05 11:50:10,TEAM0069
IM0000194,14,2013-07-26 11:37:53,TEAM0069
IM0000194,20,2013-09-04 08:52:02,TEAM0069
IM0000194,19,2013-09-04 08:52:02,TEAM0069
IM0000194,2,2013-09-04 08:51:22,TEAM0069
IM0000194,2,2013-09-04 08:52:02,TEAM0069
IM0000194,2,2013-07-10 14:19:02,TEAM0081
IM0000194,16,2013-08-05 06:36:54,TEAM0081
IM0000194,3,2013-07-12 11:12:00,TEAM0071
IM0000194,3,2013-07-15 11:52:48,TEAM0083
IM0000194,2,2013-08-05 09:45:10,TEAM0069
IM0000194,3,2013-08-02 13:07:16,TEAM0069
IM0000194,3,2013-07-29 10:00:20,TEAM0081
IM0000194,9,2013-07-10 14:01:25,TEAM0081
IM0000194,8,2013-07-26 11:37:53,TEAM0069
IM0000194,3,2013-07-10 09:06:30,TEAM0071
IM0000194,0,2013-07-10 09:06:30,TEAM0071
IM0000194,3,2013-08-05 09:45:10,TEAM0069
IM0000194,6,2013-07-15 09:09:29,TEAM0069
IM0000194,4,2013-10-30 12:48:49,TEAM0069
IM0000194,5,2013-10-30 12:48:49,TEAM0069
IM0000194,0,2013-08-02 13:07:16,TEAM0069
IM0000194,2,2013-08-02 13:07:16,TEAM0069
IM0000194,2,2013-09-10 11:03:35,TEAM0071
IM0000194,3,2013-07-26 11:17:37,TEAM0080
IM0000194,0,2013-07-15 09:09:28,TEAM0069
IM0000194,2,2013-07-26 11:17:37,TEAM0080
IM0000194,2,2013-07-12 11:12:00,TEAM0071
IM0000194,0,2013-07-11 13:16:09,TEAM0081
IM0000194,9,2013-08-01 11:30:32,TEAM0081
IM0000194,2,2013-08-12 11:46:27,TEAM0069
IM0000194,0,2013-07-26 11:37:53,TEAM0069
IM0000194,9,2013-08-14 08:53:25,TEAM0081
IM0000194,2,2013-07-11 13:16:09,TEAM0081
IM0000194,6,2013-08-20 07:41:17,TEAM0069
IM0000194,0,2013-08-01 11:30:32,TEAM0081
IM0000194,2,2013-10-28 10:11:07,TEAM0081
IM0000194,0,2013-10-28 10:11:07,TEAM0081
IM0000194,3,2013-10-28 10:11:07,TEAM0081
IM0000194,8,2013-07-10 09:06:30,TEAM0071
IM0000194,13,2013-07-26 11:37:53,TEAM0069
IM0000194,9,2013-08-13 12:58:31,TEAM0081
IM0000194,24,2013-07-10 08:59:55,TEAM9999
IM0000194,7,2013-07-26 11:38:51,TEAM0069
IM0000194,25,2013-07-10 08:59:53,TEAM9999
IM0000195,0,2013-07-22 05:52:24,TEAM0004
IM0000195,2,2013-08-22 13:55:52,TEAM0003
IM0000195,2,2013-07-11 06:15:57,TEAM0004
IM0000195,2,2013-07-22 11:26:17,TEAM0003
IM0000195,19,2013-07-12 11:31:59,TEAM0004
IM0000195,4,2013-11-18 09:18:41,TEAM0003
IM0000195,5,2013-11-18 09:18:41,TEAM0003
IM0000195,7,2013-07-11 06:57:53,TEAM0004
IM0000195,2,2013-11-13 10:06:57,TEAM0003
IM0000195,0,2013-07-10 11:59:57,TEAM0003
IM0000195,26,2013-07-22 11:25:37,TEAM0003
IM0000195,6,2013-07-22 05:51:35,TEAM0004
IM0000195,3,2013-07-22 05:52:24,TEAM0004
IM0000195,3,2013-07-11 06:15:57,TEAM0004
IM0000195,7,2013-07-10 11:59:57,TEAM0003
IM0000195,3,2013-07-22 07:10:11,TEAM0003
IM0000195,20,2013-07-12 11:31:59,TEAM0004
IM0000195,15,2013-07-10 11:57:44,TEAM0008
IM0000195,6,2013-07-11 06:59:07,TEAM0004
IM0000195,2,2013-08-09 09:00:02,TEAM0003
IM0000195,3,2013-08-13 08:10:26,TEAM0003
IM0000196,0,2013-07-11 11:35:08,TEAM0003
IM0000196,2,2013-07-11 11:35:08,TEAM0003
IM0000196,3,2013-07-11 08:10:42,TEAM0003
IM0000196,15,2013-07-11 07:28:50,TEAM0002
IM0000196,7,2013-07-11 08:10:42,TEAM0003
IM0000196,0,2013-11-12 13:46:57,TEAM0002
IM0000196,3,2013-11-12 13:46:57,TEAM0002
IM0000196,6,2013-11-12 13:46:57,TEAM0002
IM0000196,5,2013-11-12 14:03:54,TEAM0003
IM0000196,4,2013-11-12 14:03:54,TEAM0003
IM0000196,3,2013-07-11 11:35:08,TEAM0003
IM0000196,1,2013-07-11 12:54:04,TEAM0002
IM0000197,6,2013-07-11 09:20:47,TEAM9999
IM0000197,3,2013-07-12 11:51:10,TEAM0003
IM0000197,1,2013-12-31 12:53:32,TEAM0002
IM0000197,1,2013-07-16 10:32:23,TEAM0002
IM0000197,2,2013-07-11 15:04:41,TEAM0003
