aseID,Activity,CompleteTimestamp,Resource
Application_1441038012,A_Incomplete,2016-02-25 10:03:31,User_30
Application_1441038012,W_Validate application,2016-02-29 11:51:12,User_30
Application_1441038012,A_Validating,2016-02-26 14:37:30,User_116
Application_1441038012,O_Accepted,2016-02-29 11:51:12,User_30
Application_1441038012,A_Pending,2016-02-29 11:51:12,User_30
Application_1441038012,O_Cancelled,2016-02-29 11:51:12,User_30
Application_858453787,A_Create Application,2016-01-28 21:44:35,User_1
Application_858453787,A_Submitted,2016-01-28 21:44:35,User_1
Application_858453787,A_Concept,2016-01-28 21:45:51,User_1
Application_858453787,W_Complete application,2016-01-30 16:20:27,User_38
Application_858453787,A_Accepted,2016-02-01 15:55:55,User_18
Application_858453787,O_Create Offer,2016-02-01 15:58:29,User_18
Application_858453787,O_Created,2016-02-01 15:58:31,User_18
Application_858453787,O_Sent (mail and online),2016-02-01 15:58:52,User_18
Application_858453787,W_Call after offers,2016-02-01 15:58:52,User_18
Application_858453787,A_Complete,2016-02-01 15:58:52,User_18
Application_858453787,A_Cancelled,2016-03-03 09:01:31,User_1
Application_858453787,O_Cancelled,2016-03-03 09:01:31,User_1
Application_1082106712,A_Create Application,2016-01-28 21:58:09,User_1
Application_1082106712,A_Submitted,2016-01-28 21:58:09,User_1
Application_1082106712,A_Concept,2016-01-28 21:58:55,User_1
Application_1082106712,W_Complete application,2016-01-30 13:39:44,User_24
Application_1082106712,A_Accepted,2016-01-30 13:24:35,User_24
Application_1082106712,O_Create Offer,2016-01-30 13:37:36,User_24
Application_1082106712,O_Created,2016-01-30 13:37:38,User_24
Application_1082106712,O_Create Offer,2016-01-30 13:38:21,User_24
Application_1082106712,O_Created,2016-01-30 13:38:23,User_24
Application_1082106712,O_Cancelled,2016-01-30 13:39:22,User_24
Application_1082106712,O_Sent (mail and online),2016-01-30 13:39:44,User_24
Application_1082106712,W_Call after offers,2016-01-30 13:39:44,User_24
Application_1082106712,A_Complete,2016-01-30 13:39:44,User_24
Application_1082106712,A_Cancelled,2016-03-02 09:01:07,User_1
Application_1082106712,O_Cancelled,2016-03-02 09:01:07,User_1
Application_2021476847,A_Create Application,2016-01-28 22:03:33,User_1
Application_2021476847,A_Submitted,2016-01-28 22:03:33,User_1
Application_2021476847,A_Concept,2016-01-28 22:04:45,User_1
Application_2021476847,W_Complete application,2016-01-30 15:50:57,User_24
Application_2021476847,A_Accepted,2016-01-30 15:47:50,User_24
Application_2021476847,O_Create Offer,2016-01-30 15:49:54,User_24
Application_2021476847,O_Created,2016-01-30 15:49:56,User_24
Application_2021476847,O_Sent (mail and online),2016-01-30 15:50:57,User_24
Application_2021476847,W_Call after offers,2016-01-30 15:50:57,User_24
Application_2021476847,A_Complete,2016-01-30 15:50:57,User_24
Application_2021476847,W_Validate application,2016-02-10 17:34:36,User_95
Application_2021476847,A_Validating,2016-02-05 15:33:49,User_117
Application_2021476847,O_Returned,2016-02-05 15:33:57,User_117
Application_2021476847,W_Call incomplete files,2016-02-10 20:59:28,User_73
Application_2021476847,A_Incomplete,2016-02-10 17:34:36,User_95
Application_2021476847,W_Validate application,2016-02-11 11:03:21,User_95
Application_2021476847,A_Validating,2016-02-10 20:59:28,User_73
Application_2021476847,W_Call incomplete files,2016-02-12 12:49:03,User_33
Application_2021476847,A_Incomplete,2016-02-11 11:03:21,User_95
Application_2021476847,O_Create Offer,2016-02-11 13:10:56,User_4
Application_2021476847,O_Created,2016-02-11 13:10:57,User_4
Application_2021476847,O_Sent (online only),2016-02-11 13:12:30,User_4
Application_2021476847,W_Validate application,2016-02-12 10:08:40,User_95
Application_2021476847,A_Validating,2016-02-11 19:14:20,User_114
Application_2021476847,O_Returned,2016-02-11 19:14:36,User_114
Application_2021476847,W_Call incomplete files,2016-02-12 10:08:40,User_95
Application_2021476847,A_Incomplete,2016-02-12 10:08:40,User_95
Application_2021476847,W_Validate application,2016-02-12 12:49:03,User_33
Application_2021476847,A_Validating,2016-02-12 12:49:03,User_33
Application_2021476847,O_Accepted,2016-02-12 14:49:48,User_117
Application_2021476847,A_Pending,2016-02-12 14:49:48,User_117
Application_2021476847,O_Cancelled,2016-02-12 14:49:48,User_117
Application_2092402063,A_Create Application,2016-01-28 22:03:53,User_1
Application_2092402063,A_Submitted,2016-01-28 22:03:53,User_1
Application_2092402063,W_Handle leads,2016-01-29 12:56:59,User_4
Application_2092402063,W_Complete application,2016-01-30 18:07:11,User_52
Application_2092402063,A_Concept,2016-01-29 12:56:59,User_4
Application_2092402063,A_Accepted,2016-01-30 17:58:11,User_52
Application_2092402063,O_Create Offer,2016-01-30 18:06:19,User_52
Application_2092402063,O_Created,2016-01-30 18:06:20,User_52
Application_2092402063,O_Sent (mail and online),2016-01-30 18:07:11,User_52
Application_2092402063,W_Call after offers,2016-01-30 18:07:11,User_52
Application_2092402063,A_Complete,2016-01-30 18:07:11,User_52
Application_2092402063,A_Cancelled,2016-03-02 09:01:10,User_1
Application_2092402063,O_Cancelled,2016-03-02 09:01:10,User_1
Application_1402189400,A_Create Application,2016-01-28 22:16:07,User_1
Application_1402189400,A_Submitted,2016-01-28 22:16:07,User_1
Application_1402189400,W_Handle leads,2016-01-29 11:32:41,User_2
Application_1402189400,W_Complete application,2016-01-29 11:32:41,User_2
Application_1402189400,A_Concept,2016-01-29 11:32:41,User_2
Application_1402189400,W_Complete application,2016-02-06 15:35:53,User_5
Application_1402189400,A_Accepted,2016-02-06 16:52:25,User_74
Application_1402189400,O_Create Offer,2016-02-06 16:54:44,User_74
Application_1402189400,O_Created,2016-02-06 16:54:46,User_74
Application_1402189400,O_Sent (mail and online),2016-02-06 16:54:58,User_74
Application_1402189400,W_Call after offers,2016-02-06 16:54:58,User_74
Application_1402189400,A_Complete,2016-02-06 16:54:58,User_74
Application_1402189400,W_Validate application,2016-02-22 10:10:34,User_30
Application_1402189400,A_Validating,2016-02-17 12:29:47,User_113
Application_1402189400,O_Returned,2016-02-17 12:29:56,User_113
Application_1402189400,A_Denied,2016-02-22 10:10:34,User_30
Application_1402189400,O_Refused,2016-02-22 10:10:34,User_30
Application_1380984136,A_Create Application,2016-01-28 22:35:16,User_1
Application_1380984136,A_Submitted,2016-01-28 22:35:16,User_1
Application_1380984136,A_Concept,2016-01-28 22:36:01,User_1
Application_1380984136,W_Complete application,2016-01-30 12:21:43,User_5
Application_1380984136,A_Accepted,2016-02-20 15:47:32,User_52
Application_1380984136,O_Create Offer,2016-02-20 15:55:22,User_52
Application_1380984136,O_Created,2016-02-20 15:55:23,User_52
Application_1380984136,O_Sent (mail and online),2016-02-20 15:57:27,User_52
Application_1380984136,W_Call after offers,2016-02-20 15:57:27,User_52
Application_1380984136,A_Complete,2016-02-20 15:57:27,User_52
Application_1380984136,A_Cancelled,2016-03-22 09:00:43,User_1
Application_1380984136,O_Cancelled,2016-03-22 09:00:43,User_1
Application_812426601,A_Create Application,2016-01-28 22:45:40,User_1
Application_812426601,A_Submitted,2016-01-28 22:45:40,User_1
Application_812426601,A_Concept,2016-01-28 22:46:59,User_1
Application_812426601,A_Accepted,2016-01-29 15:00:16,User_34
Application_812426601,O_Create Offer,2016-01-29 15:01:41,User_34
Application_812426601,O_Created,2016-01-29 15:01:42,User_34
Application_812426601,O_Sent (mail and online),2016-01-29 15:03:31,User_34
Application_812426601,W_Call after offers,2016-01-29 15:03:31,User_34
Application_812426601,A_Complete,2016-01-29 15:03:31,User_34
Application_812426601,A_Cancelled,2016-02-03 11:56:29,User_36
Application_812426601,O_Cancelled,2016-02-03 11:56:29,User_36
Application_763648038,A_Create Application,2016-01-28 22:52:39,User_1
Application_763648038,A_Submitted,2016-01-28 22:52:39,User_1
Application_763648038,A_Concept,2016-01-28 22:54:00,User_1
Application_763648038,W_Complete application,2016-01-30 14:32:09,User_24
Application_763648038,A_Accepted,2016-02-01 18:20:13,User_21
Application_763648038,O_Create Offer,2016-02-01 18:28:38,User_21
Application_763648038,O_Created,2016-02-01 18:28:39,User_21
Application_763648038,O_Sent (mail and online),2016-02-01 18:28:51,User_21
Application_763648038,W_Call after offers,2016-02-01 18:28:51,User_21
Application_763648038,A_Complete,2016-02-01 18:28:51,User_21
Application_763648038,O_Create Offer,2016-02-29 16:33:48,User_10
Application_763648038,O_Created,2016-02-29 16:33:50,User_10
Application_763648038,O_Sent (online only),2016-02-29 16:34:06,User_10
Application_763648038,W_Validate application,2016-03-08 10:13:00,User_30
Application_763648038,A_Validating,2016-03-04 10:16:06,User_113
Application_763648038,O_Returned,2016-03-04 10:16:45,User_113
Application_763648038,W_Call incomplete files,2016-03-08 10:13:00,User_30
Application_763648038,A_Incomplete,2016-03-08 10:13:00,User_30
Application_763648038,W_Validate application,2016-03-09 16:27:22,User_30
Application_763648038,A_Validating,2016-03-09 16:08:40,User_117
Application_763648038,W_Call incomplete files,2016-03-09 16:27:22,User_30
Application_763648038,A_Incomplete,2016-03-09 16:27:22,User_30
Application_763648038,O_Create Offer,2016-03-10 15:58:01,User_49
Application_763648038,O_Created,2016-03-10 15:58:03,User_49
Application_763648038,O_Sent (online only),2016-03-10 15:58:21,User_49
Application_763648038,W_Validate application,2016-03-15 10:51:57,User_30
Application_763648038,A_Validating,2016-03-14 09:46:27,User_112
Application_763648038,W_Call incomplete files,2016-03-15 10:51:57,User_30
Application_763648038,A_Incomplete,2016-03-15 10:51:57,User_30
Application_763648038,O_Create Offer,2016-04-06 21:10:06,User_10
Application_763648038,O_Created,2016-04-06 21:10:08,User_10
Application_763648038,O_Sent (online only),2016-04-06 21:10:32,User_10
Application_763648038,O_Returned,2016-04-09 17:10:53,User_120
Application_763648038,W_Validate application,2016-04-11 10:40:26,User_30
Application_763648038,A_Validating,2016-04-09 17:11:58,User_120
Application_763648038,O_Accepted,2016-04-11 10:40:26,User_30
Application_763648038,A_Pending,2016-04-11 10:40:26,User_30
Application_763648038,O_Cancelled,2016-04-11 10:40:26,User_30
Application_763648038,O_Cancelled,2016-04-11 10:40:26,User_30
Application_763648038,O_Cancelled,2016-04-11 10:40:26,User_30
Application_1129494804,A_Create Application,2016-01-28 23:05:51,User_1
Application_1129494804,A_Submitted,2016-01-28 23:05:53,User_1
Application_1129494804,A_Concept,2016-01-28 23:07:03,User_1
Application_1129494804,W_Complete application,2016-01-30 12:34:41,User_5
Application_1129494804,A_Accepted,2016-01-30 12:29:57,User_5
Application_1129494804,O_Create Offer,2016-01-30 12:34:25,User_5
Application_1129494804,O_Created,2016-01-30 12:34:27,User_5
Application_1129494804,O_Sent (mail and online),2016-01-30 12:34:41,User_5
Application_1129494804,W_Call after offers,2016-01-30 12:34:41,User_5
Application_1129494804,A_Complete,2016-01-30 12:34:41,User_5
Application_1129494804,W_Validate application,2016-02-25 11:25:36,User_87
Application_1129494804,A_Validating,2016-02-23 11:33:43,User_118
Application_1129494804,O_Returned,2016-02-23 11:34:00,User_118
Application_1129494804,O_Accepted,2016-02-25 11:25:36,User_87
Application_1129494804,A_Pending,2016-02-25 11:25:36,User_87
Application_1707690902,A_Create Application,2016-01-28 23:12:07,User_1
Application_1707690902,A_Submitted,2016-01-28 23:12:07,User_1
Application_1707690902,A_Concept,2016-01-28 23:13:01,User_1
Application_1707690902,W_Complete application,2016-01-30 13:20:03,User_5
Application_1707690902,A_Accepted,2016-01-30 15:33:30,User_10
Application_1707690902,O_Create Offer,2016-01-30 15:38:02,User_10
Application_1707690902,O_Created,2016-01-30 15:38:03,User_10
Application_1707690902,O_Sent (mail and online),2016-01-30 15:39:56,User_10
Application_1707690902,W_Call after offers,2016-01-30 15:39:56,User_10
Application_1707690902,A_Complete,2016-01-30 15:39:56,User_10
Application_1707690902,W_Validate application,2016-02-08 12:53:40,User_118
Application_1707690902,A_Validating,2016-02-08 12:53:41,User_118
Application_1707690902,O_Returned,2016-02-08 12:54:00,User_118
Application_1707690902,O_Accepted,2016-02-08 14:47:52,User_102
Application_1707690902,A_Pending,2016-02-08 14:47:52,User_102
Application_1956890072,A_Create Application,2016-01-29 00:04:47,User_1
Application_1956890072,A_Submitted,2016-01-29 00:04:47,User_1
Application_1956890072,A_Concept,2016-01-29 00:06:15,User_1
Application_1956890072,W_Complete application,2016-01-30 16:10:02,User_74
Application_1956890072,A_Accepted,2016-02-01 16:36:41,User_16
Application_1956890072,O_Create Offer,2016-02-01 16:39:37,User_16
Application_1956890072,O_Created,2016-02-01 16:39:38,User_16
Application_1956890072,O_Sent (mail and online),2016-02-01 16:42:58,User_16
Application_1956890072,W_Call after offers,2016-02-01 16:42:58,User_16
Application_1956890072,A_Complete,2016-02-01 16:42:58,User_16
Application_1956890072,O_Create Offer,2016-02-08 12:08:23,User_38
Application_1956890072,O_Created,2016-02-08 12:08:24,User_38
Application_1956890072,O_Sent (mail and online),2016-02-08 12:08:38,User_38
Application_1956890072,O_Cancelled,2016-02-08 12:08:48,User_38
Application_1956890072,W_Validate application,2016-02-17 19:16:34,User_95
Application_1956890072,A_Validating,2016-02-12 12:53:14,User_116
Application_1956890072,O_Returned,2016-02-12 12:55:46,User_116
Application_1956890072,W_Call incomplete files,2016-02-17 19:16:34,User_95
Application_1956890072,A_Incomplete,2016-02-17 19:16:34,User_95
Application_1956890072,W_Validate application,2016-02-18 15:19:41,User_95
Application_1956890072,A_Validating,2016-02-18 14:36:01,User_116
Application_1956890072,W_Call incomplete files,2016-02-18 15:19:41,User_95
Application_1956890072,A_Incomplete,2016-02-18 15:19:41,User_95
Application_1956890072,W_Validate application,2016-02-19 10:35:08,User_95
Application_1956890072,A_Validating,2016-02-18 17:11:28,User_47
Application_1956890072,W_Call incomplete files,2016-02-19 10:35:08,User_95
Application_1956890072,A_Incomplete,2016-02-19 10:35:08,User_95
Application_1956890072,O_Accepted,2016-02-19 14:36:24,User_114
Application_1956890072,A_Pending,2016-02-19 14:36:24,User_114
Application_1082791049,A_Create Application,2016-01-29 00:07:37,User_1
Application_1082791049,A_Submitted,2016-01-29 00:07:37,User_1
Application_1082791049,A_Concept,2016-01-29 00:09:15,User_1
Application_1082791049,W_Complete application,2016-02-01 20:53:14,User_10
Application_1082791049,A_Accepted,2016-02-01 20:49:21,User_10
Application_1082791049,O_Create Offer,2016-02-01 20:51:36,User_10
Application_1082791049,O_Created,2016-02-01 20:51:37,User_10
Application_1082791049,O_Sent (mail and online),2016-02-01 20:53:14,User_10
Application_1082791049,W_Call after offers,2016-02-01 20:53:14,User_10
Application_1082791049,A_Complete,2016-02-01 20:53:14,User_10
Application_1082791049,A_Cancelled,2016-03-03 09:01:15,User_1
Application_1082791049,O_Cancelled,2016-03-03 09:01:15,User_1
Application_8606801,A_Create Application,2016-01-29 00:18:50,User_1
Application_8606801,A_Submitted,2016-01-29 00:18:50,User_1
Application_8606801,A_Concept,2016-01-29 00:20:06,User_1
Application_8606801,W_Complete application,2016-01-30 13:52:49,User_5
Application_8606801,A_Accepted,2016-01-30 13:39:55,User_5
Application_8606801,O_Create Offer,2016-01-30 13:51:11,User_5
Application_8606801,O_Created,2016-01-30 13:51:12,User_5
Application_8606801,O_Sent (mail and online),2016-01-30 13:52:49,User_5
Application_8606801,W_Call after offers,2016-01-30 13:52:49,User_5
Application_8606801,A_Complete,2016-01-30 13:52:49,User_5
Application_8606801,A_Cancelled,2016-03-02 09:00:42,User_1
Application_8606801,O_Cancelled,2016-03-02 09:00:42,User_1
Application_1910509289,A_Create Application,2016-01-29 00:26:04,User_1
Application_1910509289,A_Submitted,2016-01-29 00:26:04,User_1
Application_1910509289,A_Concept,2016-01-29 00:27:09,User_1
Application_1910509289,W_Complete application,2016-01-30 14:06:47,User_5
